Track Name,Artist,Streams,URL,Likes
La Bicicleta - Remix,Carlos Vives,2292,https://open.spotify.com/track/7IRuf7FrdQvOGs0g9mSNGr,7478
La Mordidita,Ricky Martin,2290,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm,6545
"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)",De La Ghetto,2218,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma,7727
Sin Contrato,Maluma,2212,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN,11566
Locuras contigo,Rombai,2212,https://open.spotify.com/track/5jMvnSyOgGY8JpvHqeyVOg,7888
Mi Tesoro (feat. Nicky Jam),Zion & Lennox,2202,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa,3421
Trumpets,Sak Noel & Salvi,2183,https://open.spotify.com/track/5dH7o4TP3HYLvCjo4QAhhv,4777
Me Rehúso,Danny Ocean,2175,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,5936
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,2165,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,6160
Nota de Amor,Wisin,2150,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1,7933
Me Ama Me Odia,Ozuna,2140,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv,7758
Valió la Pena - Salsa Version,Marc Anthony,2135,https://open.spotify.com/track/0ueJesXdxikucezsJr2ejB,7566
Me llamas,Piso 21,2109,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC,5620
Time of Our Lives,Pitbull,2101,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r,5749
Se Acabó,Sanluis,2079,https://open.spotify.com/track/7BHNaG7YZHjGbAAqIHQzNf,10391
Que Raro,Feid,2071,https://open.spotify.com/track/3kg9JvQe6QJFKUQCN1oIQz,9844
The Greatest,Sia,2038,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1,11354
Quiero Que Sepas,Juan Magán,2035,https://open.spotify.com/track/0fm7fJ4aZv6Wx0klIcyXPz,3914
Just Hold On,Steve Aoki,1982,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,10827
Photograph,Ed Sheeran,1981,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,3645
Pa Que Me Invitan - Spanglish Version,Jencarlos,1962,https://open.spotify.com/track/2VRssqds7rRNb4eaG9FaY8,3590
Acércate (feat. Nicky Jam) - Remix,De La Ghetto,1874,https://open.spotify.com/track/35OC6rMxa8lJi8eDiUVShS,3836
Andas En Mi Cabeza - Remix,Chino & Nacho,1871,https://open.spotify.com/track/733ybNEEEXHYxfk8sK6MRO,10450
Sorry,Justin Bieber,1861,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,11009
Black Beatles,Rae Sremmurd,1852,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,11502
Sofia,Alvaro Soler,1826,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb,7270
Como Yo Le Doy - Spanglish Version,Pitbull,1822,https://open.spotify.com/track/2MRv991PzjY2ecCluXoRq9,6025
Middle,DJ Snake,1819,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,11399
Obsesionado,Farruko,1818,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1,3374
Danza Kuduro,Don Omar,1812,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,4616
Thinking Out Loud,Ed Sheeran,1812,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,3326
Traidora,Gente De Zona,1801,https://open.spotify.com/track/7Fl3wSxRqBljyQH8dJSz9c,6594
Para Enamorarte,CNCO,1791,https://open.spotify.com/track/3B21fRFqPLmTd9zAlK0I8A,7595
This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,Kungs,1780,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD,6008
Lean On (feat. MØ & DJ Snake),Major Lazer,1746,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,11721
Bajo el agua,Manuel Medrano,1743,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g,5533
Sugar,Maroon 5,1741,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5,4829
Me Reclama,Mambo Kingz,1715,https://open.spotify.com/track/4ojwGTehgBRAg52jbFgzJg,11182
7 Years,Lukas Graham,1712,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,8019
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1688,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,10906
Una y otra vez,Manuel Medrano,1675,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G,11149
Ya Me Enteré,Reik,1673,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,6575
Amor y dolor,Carlos Baute,1672,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd,8497
Si No Te Quisiera,Juan Magán,1665,https://open.spotify.com/track/0wLqXnCLseMice1Hwq6yLz,7166
Suavemente,Elvis Crespo,1657,https://open.spotify.com/track/7JIjUx3GsL0upxmNJacmtz,9433
Hello,Karol G,1652,https://open.spotify.com/track/1PGENMzwUy16wlpZiuLS65,3316
Dueles,Jesse & Joy,1638,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P,5096
Starving,Hailee Steinfeld,1628,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,3886
Mayor Que Yo 3,Luny Tunes,1615,https://open.spotify.com/track/0bMRpUsk1IWi5O2NIkWsqR,11556
Bajito,Jencarlos,1599,https://open.spotify.com/track/2q5VkfuJpCHJiFkMqNsenl,9294
Nunca Me Olvides,Yandel,1595,https://open.spotify.com/track/27ebni0DfbT5Owz6W42HP8,9699
Caraluna,Bacilos,1594,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,8742
Quiero Que Vuelvas,Alejandro Fernandez,1593,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn,4478
Bailar - Radio Edit,Deorro,1585,https://open.spotify.com/track/1HCw8XKtTgWWU3JlEUR0qQ,5106
All We Know,The Chainsmokers,1559,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,5243
6 AM (Remix),Enzo Ortiz,1553,https://open.spotify.com/track/3WHqVVRvPDWz033iPs04md,9195
Tu Amor Me Hace Bien - Salsa Version,Marc Anthony,1540,https://open.spotify.com/track/12H7K15h3aC5vRCaca65el,5413
Cuando Nos Volvamos a Encontrar,Carlos Vives,1521,https://open.spotify.com/track/59hfezbTqi7I68O4OyLfcR,11813
Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,1499,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0,9183
Si Ella Quisiera,Justin Quiles,1486,https://open.spotify.com/track/7cIkMEpDhT7Vpw1FHOQqKC,5408
Te Viví,Villamizar,1484,https://open.spotify.com/track/3SBjPXmpFIIKOvce7e6OXY,9748
Fast Car,Jonas Blue,1479,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,5767
Embriágame (feat. Don Omar) - Remix,Zion & Lennox,1466,https://open.spotify.com/track/1WOJTQfNUEkLlsinPP95VM,5858
Too Good,Drake,1461,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,3117
What Do You Mean?,Justin Bieber,1454,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,11948
Flor Pálida,Marc Anthony,1454,https://open.spotify.com/track/47TyfLrGhYHHyyQWk64d0M,10067
Tan Fácil - Urban Remix,CNCO,1454,https://open.spotify.com/track/6ZvmnulA6jJY3lvveuCz77,4729
Mercy,Shawn Mendes,1440,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,5327
Sin Contrato - Remix,Maluma,1433,https://open.spotify.com/track/2xNZeeqmwMPVKnD7FSQfgt,7191
By Your Side,Jonas Blue,1427,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,11597
Lloraras,Billo's Caracas Boys,1420,https://open.spotify.com/track/06sGPlylSN84nEQK23fZhQ,5048
Say You Won't Let Go,James Arthur,1416,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,10669
Te Encontre,El Vega,1415,https://open.spotify.com/track/0CrQ7dNvGPXmex621Waet8,10712
Sorry - Latino Remix,Justin Bieber,1411,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b,7456
Alone,Alan Walker,1406,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,8049
Uptown Funk,Mark Ronson,1403,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,5032
Yo No Sé Mañana (salsa),Luis Enrique,1396,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760,4625
Si No Te Quiere,Ozuna,1394,https://open.spotify.com/track/7kxYYjOYRO8HamP4RKBhJ0,11508
Me Quema,Paulina Rubio,1380,https://open.spotify.com/track/0VjbN2rfs40mHQ5mZN9UCE,10969
Fake Love,Drake,1377,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,8543
"Oiga, Mira, Vea",Guayacán Orquesta,1377,https://open.spotify.com/track/5HJyn7mTQq7OtmpldocdZC,3999
Love Me,Juan Magán,1372,https://open.spotify.com/track/54MeG5FCVXStJTyNvRu9zN,5628
Vine a Buscarte - Remix,Fonseca,1364,https://open.spotify.com/track/50gVdVChbqzdMmWR2dp0tP,8445
Ahora Quien - Salsa Version,Marc Anthony,1363,https://open.spotify.com/track/1riK0w5nJ6r2qsdzNsMQJK,3574
Can't Feel My Face,The Weeknd,1353,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,6753
Si Me Dices Que Si (feat. Nicky Jam),Cosculluela,1346,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8,9297
Te Mando Flores,Fonseca,1335,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr,10934
Ando buscando,Carlos Baute,1328,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX,4581
Humanos a Marte,Chayanne,1327,https://open.spotify.com/track/7lOzUJzsELALh5FQsPKTEn,5040
Pierde Los Modales,J Balvin,1324,https://open.spotify.com/track/4r3itKA9HEJo48RG65OEnt,10000
Fanática Sensual,Plan B,1315,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp,9766
Otra Copa (feat. Farruko),Justin Quiles,1315,https://open.spotify.com/track/5KX51uLJYo1S1MmITG7lHD,5074
Te Vas,Américo,1313,https://open.spotify.com/track/2aJuCPajaqOVaNjmgKGRhF,5756
Call On Me - Ryan Riback Extended Remix,Starley,1302,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,7829
Falsas Mentiras (feat. Ozuna),Los De La Nazza,1301,https://open.spotify.com/track/36JI0KHc591i9liHaFqDFG,10605
Into You,Ariana Grande,1298,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,8254
Atrévete-Te-Te,Calle 13,1295,https://open.spotify.com/track/1q8NdCAQ9QUjpYiqzdd3mv,10412
Greenlight,Pitbull,1294,https://open.spotify.com/track/3lJA6dGqvaKtVxqHbTtQiQ,9997
Si Ella Quisiera - Remix,Justin Quiles,1285,https://open.spotify.com/track/0A2h9QjoPdbVwa9LFiijqM,10088
The Scientist,Coldplay,1285,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,9175
Stitches,Shawn Mendes,1281,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,3304
Firestone,Kygo,1272,https://open.spotify.com/track/1I8tHoNBFTuoJAlh4hfVVE,6637
Hola,Joey Montana,1265,https://open.spotify.com/track/03h8eaVgdJJ14cCKiO4ONX,10981
Ay Vamos,J Balvin,1264,https://open.spotify.com/track/3toP91RkMRQw7M0bScJ4F9,11147
Latina Sabrosa,Snova,1264,https://open.spotify.com/track/2duYlBtpV5ZVx2dDTbpsQi,3046
Stole the Show,Kygo,1258,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7,6501
Panda,Desiigner,1247,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,5214
Procura,ChiChi Peralta,1239,https://open.spotify.com/track/7xmp7f74I0rxUOPjVuIOE8,3259
How Deep Is Your Love,Calvin Harris,1237,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,9573
Adventure Of A Lifetime,Coldplay,1236,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,5690
Una Cita - Remix,Alkilados,1233,https://open.spotify.com/track/6v3QCw4ca5cR4VkzpG0PHy,7454
Ella Es Mi Fiesta - Remix,Carlos Vives,1230,https://open.spotify.com/track/0GuLonchqLiGK1zzcrp2ye,10957
Sugar (feat. Francesco Yates),Robin Schulz,1225,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,8890
Vuelve,Juan Magán,1223,https://open.spotify.com/track/1mNJT19BzMjOoUrxSUp0xi,9905
